20180223 131800;173.8;173.8;173.8;173.8;500
20180223 131900;173.78;173.8;173.77;173.8;2200
20180223 132000;173.8;173.82;173.8;173.8;3200
20180223 132100;173.84;173.85;173.77;173.77;2600
20180223 132200;173.84;173.84;173.76;173.76;600
20180223 132300;173.75;173.75;173.71;173.71;1700
20180223 132400;173.78;173.79;173.78;173.79;400
20180223 132600;173.7;173.7;173.7;173.7;1500
20180223 132700;173.67;173.7;173.67;173.7;200
20180223 132800;173.72;173.73;173.7;173.7;1000
20180223 132900;173.7;173.7;173.7;173.7;900
20180223 133000;173.7;173.7;173.7;173.7;1100
20180223 133200;173.7;173.78;173.7;173.78;300
20180223 133300;173.7;173.7;173.67;173.7;4000
20180223 133400;173.75;173.77;173.74;173.77;2900
20180223 133500;173.74;173.75;173.7;173.7;3100
20180223 133600;173.74;173.75;173.74;173.75;400
20180223 133700;173.7;173.7;173.66;173.66;800
20180223 133800;173.66;173.7;173.62;173.62;1100
20180223 133900;173.62;173.65;173.62;173.65;300
20180223 134000;173.64;173.65;173.63;173.65;400
20180223 134100;173.63;173.7;173.63;173.65;1100
20180223 134200;173.65;173.69;173.63;173.63;700
20180223 134500;173.65;173.65;173.65;173.65;1000
20180223 134600;173.69;173.7;173.66;173.66;2900
20180223 134700;173.66;173.66;173.66;173.66;300
20180223 134800;173.63;173.63;173.63;173.63;0
20180223 134900;173.7;173.71;173.66;173.71;3900
20180223 135000;173.7;173.7;173.7;173.7;0
20180223 135100;173.65;173.71;173.65;173.71;1100
20180223 135200;173.71;173.71;173.71;173.71;600
20180223 135300;173.66;173.66;173.53;173.55;5900
20180223 135400;173.68;173.68;173.6;173.65;1200
20180223 135500;173.68;173.69;173.65;173.65;200
20180223 135600;173.64;173.65;173.52;173.55;2900
20180223 135700;173.55;173.55;173.5;173.54;5200
20180223 135800;173.5;173.5;173.45;173.45;1900
20180223 135900;173.45;173.48;173.42;173.42;3300
20180223 140000;173.48;173.52;173.47;173.52;700
20180223 140100;173.53;173.55;173.5;173.5;2500
20180223 140200;173.51;173.55;173.51;173.54;300
20180223 140300;173.51;173.55;173.49;173.53;2200
20180223 140400;173.52;173.52;173.45;173.45;300
20180223 140500;173.5;173.55;173.46;173.54;1000
20180223 140600;173.51;173.51;173.45;173.5;200
20180223 140700;173.54;173.55;173.5;173.55;2100
20180223 140800;173.56;173.56;173.56;173.56;0
20180223 140900;173.6;173.6;173.56;173.56;600
20180223 141000;173.56;173.6;173.55;173.55;2700
20180223 141100;173.52;173.55;173.45;173.5;2000
20180223 141200;173.45;173.49;173.43;173.48;400
20180223 141300;173.5;173.5;173.48;173.48;1400
20180223 141400;173.5;173.55;173.46;173.55;500
20180223 141500;173.5;173.5;173.46;173.46;0
20180223 141600;173.5;173.5;173.44;173.44;1800
20180223 141700;173.42;173.55;173.42;173.42;1000
20180223 141800;173.43;173.43;173.37;173.38;1900
20180223 141900;173.38;173.4;173.35;173.4;700
20180223 142000;173.37;173.42;173.36;173.42;2700
20180223 142100;173.42;173.5;173.42;173.49;300
20180223 142200;173.49;173.49;173.45;173.47;2100
20180223 142300;173.4;173.49;173.4;173.46;400
20180223 142400;173.45;173.5;173.45;173.49;300
20180223 142500;173.5;173.51;173.5;173.5;500
20180223 142600;173.51;173.55;173.46;173.46;700
20180223 142700;173.5;173.5;173.46;173.5;5600
20180223 142800;173.55;173.55;173.45;173.45;100
20180223 142900;173.6;173.8;173.6;173.8;17700
20180223 143000;173.8;173.8;173.72;173.8;4300
20180223 143100;173.67;173.95;173.66;173.88;501200
20180223 143200;173.91;174.21;173.91;174.1;419900
20180223 143300;174.09;174.58;174.02;174.5;397800
20180223 143400;174.5;174.63;174.4;174.55;181500
20180223 143500;174.56;174.63;174.29;174.32;182600
20180223 143600;174.34;174.4;174.27;174.3;637400
20180223 143700;174.29;174.41;174.27;174.35;165000
20180223 143800;174.36;174.41;174.13;174.2;135400
20180223 143900;174.19;174.21;174.1;174.19;145200
20180223 144000;174.2;174.34;174.13;174.23;92900
20180223 144100;174.25;174.47;174.19;174.46;156100
20180223 144200;174.47;174.49;174.26;174.28;119000
20180223 144300;174.27;174.36;174.11;174.26;125800
20180223 144400;174.27;174.36;174.26;174.3;89800
20180223 144500;174.29;174.3;174.2;174.21;88200
20180223 144600;174.23;174.28;174.13;174.22;82100
20180223 144700;174.21;174.22;173.97;174;122000
20180223 144800;173.98;174.04;173.86;173.93;129800
20180223 144900;173.94;173.98;173.81;173.89;109300
20180223 145000;173.88;173.94;173.74;173.85;90700
20180223 145100;173.86;173.87;173.6;173.79;129900
20180223 145200;173.79;173.89;173.76;173.87;104800
20180223 145300;173.87;174.1;173.83;174.09;113400
20180223 145400;174.09;174.16;173.8;174.1;71800
20180223 145500;174.11;174.22;174.11;174.19;71400
20180223 145600;174.19;174.21;174.02;174.07;60200
20180223 145700;174.07;174.21;174.07;174.12;63800
20180223 145800;174.11;174.13;173.96;173.98;77400
20180223 145900;173.97;174.07;173.93;174;67700
20180223 150000;174;174.09;173.99;174.09;82200
20180223 150100;174.07;174.09;173.96;174.02;57300
20180223 150200;174.02;174.02;173.82;173.85;84000
20180223 150300;173.86;173.96;173.82;173.9;57500
20180223 150400;173.9;174.06;173.88;174.04;97100
20180223 150500;174.04;174.15;174.03;174.07;144600
20180223 150600;174.07;174.16;174.02;174.07;156100
20180223 150700;174.07;174.17;174.03;174.03;135200
20180223 150800;174.05;174.11;173.98;174.01;145100
20180223 150900;174.01;174.07;173.99;174.05;117700
20180223 151000;174.05;174.18;174.03;174.16;128900
20180223 151100;174.16;174.28;174.14;174.15;139600
20180223 151200;174.16;174.28;173.95;173.99;119800
20180223 151300;173.99;174.17;173.99;174.11;71500
20180223 151400;174.12;174.13;174.03;174.11;44000
20180223 151500;174.11;174.12;173.9;174;73900
20180223 151600;174;174;173.86;173.92;68500
20180223 151700;173.92;174;173.91;173.94;37900
20180223 151800;173.95;173.95;173.72;173.83;133900
20180223 151900;173.83;173.83;173.54;173.54;108500
20180223 152000;173.54;173.8;173.54;173.73;77100
20180223 152100;173.74;173.85;173.71;173.83;68000
20180223 152200;173.84;173.92;173.79;173.87;65100
20180223 152300;173.87;173.96;173.77;173.84;59400
20180223 152400;173.84;173.94;173.82;173.93;55700
20180223 152500;173.93;173.93;173.85;173.86;51300
20180223 152600;173.86;173.98;173.81;173.94;43700
20180223 152700;173.95;174;173.91;174;45800
20180223 152800;174;174.02;173.95;173.96;71500
20180223 152900;173.96;173.96;173.77;173.79;65100
20180223 153000;173.8;173.88;173.79;173.82;46700
20180223 153100;173.83;173.85;173.75;173.85;53100
20180223 153200;173.84;173.99;173.7;173.96;103700
20180223 153300;173.97;174.16;173.97;174.1;120500
20180223 153400;174.1;174.14;174.05;174.09;67200
20180223 153500;174.09;174.11;174;174.04;35500
20180223 153600;174.05;174.08;173.99;174;45400
20180223 153700;173.99;174;173.88;173.98;60200
20180223 153800;173.98;174.04;173.97;174.04;55400
20180223 153900;174.05;174.15;174.03;174.1;83800
20180223 154000;174.1;174.12;174.02;174.03;58500
20180223 154100;174.03;174.09;174.02;174.07;48000
20180223 154200;174.06;174.14;174.03;174.13;46700
20180223 154300;174.13;174.26;174.12;174.26;161000
20180223 154400;174.26;174.33;174.24;174.29;81800
20180223 154500;174.3;174.4;174.29;174.39;77200
20180223 154600;174.38;174.45;174.35;174.43;67100
20180223 154700;174.43;174.43;174.25;174.26;75300
20180223 154800;174.26;174.35;174.24;174.29;64200
20180223 154900;174.3;174.3;174.18;174.23;38600
20180223 155000;174.24;174.29;174.13;174.18;30700
20180223 155100;174.18;174.27;174.18;174.25;58300
20180223 155200;174.25;174.3;174.18;174.26;53300
20180223 155300;174.26;174.36;174.25;174.29;61200
20180223 155400;174.29;174.36;174.28;174.29;75200
20180223 155500;174.3;174.35;174.27;174.34;45100
20180223 155600;174.34;174.34;174.24;174.26;53800
20180223 155700;174.26;174.33;174.17;174.3;39600
20180223 155800;174.31;174.39;174.31;174.38;51000
20180223 155900;174.38;174.41;174.36;174.36;42900
20180223 160000;174.37;174.4;174.28;174.4;32700
20180223 160100;174.4;174.48;174.38;174.46;116300
20180223 160200;174.46;174.53;174.39;174.41;165200
20180223 160300;174.43;174.52;174.41;174.49;57100
20180223 160400;174.49;174.53;174.38;174.42;74500
20180223 160500;174.42;174.49;174.42;174.48;48100
20180223 160600;174.47;174.5;174.39;174.42;51800
20180223 160700;174.41;174.54;174.41;174.53;52800
20180223 160800;174.53;174.55;174.51;174.53;71500
20180223 160900;174.54;174.57;174.47;174.49;100500
20180223 161000;174.49;174.5;174.4;174.42;59100
20180223 161100;174.42;174.43;174.27;174.29;55600
20180223 161200;174.28;174.39;174.27;174.34;38100
20180223 161300;174.34;174.38;174.3;174.36;46900
20180223 161400;174.36;174.39;174.32;174.35;50300
20180223 161500;174.35;174.45;174.32;174.4;56200
20180223 161600;174.43;174.51;174.43;174.48;35200
20180223 161700;174.49;174.58;174.42;174.43;74500
20180223 161800;174.42;174.42;174.32;174.35;43400
20180223 161900;174.37;174.39;174.33;174.34;23000
20180223 162000;174.35;174.35;174.13;174.18;75200
20180223 162100;174.18;174.27;174.16;174.21;52800
20180223 162200;174.2;174.32;174.2;174.32;32400
20180223 162300;174.32;174.38;174.32;174.38;30200
20180223 162400;174.39;174.41;174.37;174.4;29800
20180223 162500;174.4;174.41;174.34;174.38;24700
20180223 162600;174.38;174.47;174.34;174.46;37700
20180223 162700;174.44;174.57;174.44;174.55;109100
20180223 162800;174.54;174.56;174.47;174.52;77400
20180223 162900;174.52;174.52;174.47;174.47;30500
20180223 163000;174.46;174.48;174.45;174.47;21100
20180223 163100;174.46;174.52;174.41;174.41;50900
20180223 163200;174.41;174.47;174.34;174.47;44300
20180223 163300;174.47;174.54;174.47;174.54;59700
20180223 163400;174.53;174.55;174.46;174.49;43000
20180223 163500;174.5;174.54;174.43;174.47;50900
20180223 163600;174.48;174.59;174.48;174.57;87500
20180223 163700;174.57;174.62;174.57;174.61;125300
20180223 163800;174.61;174.64;174.57;174.63;58200
20180223 163900;174.63;174.68;174.61;174.66;72800
20180223 164000;174.66;174.78;174.62;174.76;151100
20180223 164100;174.78;174.79;174.71;174.71;53000
20180223 164200;174.72;174.78;174.71;174.77;74500
20180223 164300;174.78;174.79;174.71;174.77;54400
20180223 164400;174.76;174.77;174.72;174.72;29900
20180223 164500;174.73;174.75;174.7;174.72;23500
20180223 164600;174.71;174.73;174.71;174.71;20300
20180223 164700;174.71;174.71;174.6;174.6;47300
20180223 164800;174.6;174.6;174.48;174.5;100000
20180223 164900;174.51;174.52;174.39;174.43;52800
20180223 165000;174.43;174.47;174.41;174.42;37700
20180223 165100;174.43;174.47;174.41;174.45;55500
20180223 165200;174.46;174.47;174.43;174.45;50400
20180223 165300;174.45;174.5;174.38;174.38;43600
20180223 165400;174.38;174.49;174.38;174.47;74700
20180223 165500;174.47;174.6;174.45;174.58;78900
20180223 165600;174.57;174.61;174.52;174.52;49900
20180223 165700;174.52;174.58;174.48;174.55;53500
20180223 165800;174.57;174.62;174.56;174.6;40800
20180223 165900;174.6;174.68;174.57;174.67;41000
20180223 170000;174.68;174.75;174.65;174.65;61500
20180223 170100;174.67;174.72;174.64;174.67;49500
20180223 170200;174.67;174.76;174.67;174.7;66900
20180223 170300;174.7;174.71;174.65;174.65;50400
20180223 170400;174.65;174.65;174.62;174.63;24800
20180223 170500;174.63;174.64;174.53;174.55;41600
20180223 170600;174.54;174.58;174.53;174.55;44700
20180223 170700;174.55;174.6;174.49;174.59;54600
20180223 170800;174.59;174.6;174.52;174.57;20100
20180223 170900;174.56;174.58;174.5;174.52;35200
20180223 171000;174.52;174.56;174.43;174.46;46900
20180223 171100;174.46;174.53;174.46;174.5;40900
20180223 171200;174.51;174.54;174.46;174.53;40700
20180223 171300;174.53;174.54;174.46;174.48;39400
20180223 171400;174.49;174.56;174.47;174.56;29100
20180223 171500;174.55;174.59;174.51;174.57;17600
20180223 171600;174.57;174.65;174.54;174.55;51000
20180223 171700;174.56;174.66;174.55;174.62;38700
20180223 171800;174.61;174.67;174.59;174.63;31900
20180223 171900;174.64;174.65;174.59;174.6;37500
20180223 172000;174.6;174.65;174.58;174.65;20800
20180223 172100;174.65;174.65;174.57;174.58;32000
20180223 172200;174.58;174.65;174.55;174.55;20100
20180223 172300;174.55;174.61;174.55;174.6;15100
20180223 172400;174.62;174.64;174.59;174.6;29200
20180223 172500;174.6;174.63;174.56;174.61;19700
20180223 172600;174.61;174.63;174.49;174.49;31100
20180223 172700;174.48;174.49;174.37;174.4;44700
20180223 172800;174.41;174.43;174.32;174.35;56100
20180223 172900;174.34;174.43;174.27;174.41;76200
20180223 173000;174.41;174.44;174.36;174.38;35800
20180223 173100;174.39;174.47;174.39;174.46;39000
20180223 173200;174.44;174.48;174.36;174.47;55100
20180223 173300;174.48;174.51;174.4;174.43;38100
20180223 173400;174.45;174.53;174.41;174.5;54800
20180223 173500;174.51;174.54;174.41;174.46;28100
20180223 173600;174.46;174.55;174.44;174.52;31700
20180223 173700;174.52;174.52;174.42;174.43;42300
20180223 173800;174.43;174.47;174.4;174.43;26100
20180223 173900;174.44;174.49;174.41;174.48;21900
20180223 174000;174.49;174.49;174.43;174.46;32500
20180223 174100;174.47;174.49;174.45;174.49;19200
20180223 174200;174.49;174.5;174.45;174.45;35000
20180223 174300;174.45;174.49;174.44;174.44;27100
20180223 174400;174.44;174.49;174.43;174.45;38500
20180223 174500;174.45;174.47;174.37;174.37;21800
20180223 174600;174.37;174.37;174.3;174.33;38800
20180223 174700;174.33;174.4;174.33;174.38;47300
20180223 174800;174.39;174.48;174.39;174.43;38300
20180223 174900;174.44;174.51;174.43;174.46;66100
20180223 175000;174.47;174.53;174.44;174.51;38600
20180223 175100;174.5;174.54;174.48;174.53;26300
20180223 175200;174.52;174.57;174.52;174.54;38800
20180223 175300;174.54;174.64;174.54;174.56;59100
20180223 175400;174.57;174.57;174.51;174.53;28500
20180223 175500;174.53;174.58;174.52;174.54;32600
20180223 175600;174.54;174.54;174.48;174.53;31200
20180223 175700;174.54;174.56;174.49;174.56;22900
20180223 175800;174.56;174.6;174.54;174.55;39800
20180223 175900;174.56;174.65;174.56;174.64;41400
20180223 180000;174.65;174.65;174.57;174.57;19800
20180223 180100;174.57;174.58;174.48;174.48;30600
20180223 180200;174.47;174.52;174.47;174.49;17800
20180223 180300;174.49;174.49;174.34;174.35;43300
20180223 180400;174.36;174.43;174.3;174.37;77400
20180223 180500;174.39;174.43;174.38;174.43;33300
20180223 180600;174.44;174.46;174.39;174.45;30000
20180223 180700;174.46;174.48;174.4;174.44;34000
20180223 180800;174.45;174.46;174.4;174.44;40000
20180223 180900;174.45;174.46;174.4;174.41;33000
20180223 181000;174.4;174.43;174.31;174.4;32400
20180223 181100;174.4;174.44;174.36;174.4;36100
20180223 181200;174.4;174.41;174.32;174.38;23400
20180223 181300;174.37;174.38;174.18;174.27;78200
20180223 181400;174.26;174.32;174.24;174.28;33600
20180223 181500;174.29;174.32;174.27;174.31;29100
20180223 181600;174.3;174.32;174.27;174.3;36200
20180223 181700;174.31;174.34;174.25;174.28;35500
20180223 181800;174.28;174.32;174.26;174.29;24000
20180223 181900;174.29;174.34;174.26;174.33;24000
20180223 182000;174.33;174.36;174.29;174.33;38800
20180223 182100;174.33;174.4;174.32;174.38;36300
20180223 182200;174.39;174.42;174.36;174.4;43800
20180223 182300;174.41;174.41;174.31;174.33;19500
20180223 182400;174.34;174.35;174.3;174.35;25300
20180223 182500;174.35;174.42;174.34;174.39;30200
20180223 182600;174.39;174.44;174.38;174.4;24800
20180223 182700;174.4;174.43;174.36;174.43;26400
20180223 182800;174.43;174.43;174.38;174.41;32600
20180223 182900;174.4;174.45;174.4;174.42;47900
20180223 183000;174.41;174.44;174.41;174.43;16300
20180223 183100;174.42;174.45;174.42;174.43;22100
20180223 183200;174.44;174.45;174.39;174.41;28100
20180223 183300;174.42;174.49;174.42;174.49;51900
20180223 183400;174.49;174.54;174.49;174.54;59800
20180223 183500;174.54;174.55;174.48;174.5;49200
20180223 183600;174.5;174.5;174.43;174.49;23000
20180223 183700;174.49;174.52;174.47;174.5;14300
20180223 183800;174.51;174.57;174.5;174.52;44500
20180223 183900;174.51;174.55;174.49;174.54;14500
20180223 184000;174.55;174.55;174.49;174.52;29600
20180223 184100;174.52;174.53;174.44;174.45;59300
20180223 184200;174.47;174.5;174.44;174.49;29000
20180223 184300;174.5;174.55;174.47;174.55;29000
20180223 184400;174.55;174.55;174.5;174.53;27400
20180223 184500;174.53;174.56;174.51;174.52;26700
20180223 184600;174.53;174.57;174.52;174.55;36500
20180223 184700;174.55;174.56;174.51;174.51;33700
20180223 184800;174.51;174.52;174.46;174.48;45600
20180223 184900;174.48;174.49;174.43;174.47;19900
20180223 185000;174.47;174.47;174.42;174.45;21900
20180223 185100;174.45;174.49;174.43;174.46;26900
20180223 185200;174.47;174.49;174.44;174.48;39300
20180223 185300;174.48;174.54;174.48;174.54;28000
20180223 185400;174.54;174.54;174.44;174.46;31300
20180223 185500;174.47;174.49;174.41;174.43;31200
20180223 185600;174.44;174.53;174.42;174.53;58700
20180223 185700;174.53;174.54;174.46;174.49;32000
20180223 185800;174.49;174.53;174.48;174.51;26800
20180223 185900;174.51;174.55;174.47;174.52;45600
20180223 190000;174.53;174.56;174.51;174.54;45000
20180223 190100;174.53;174.61;174.52;174.52;69700
20180223 190200;174.51;174.53;174.45;174.48;38300
20180223 190300;174.48;174.57;174.47;174.55;45100
20180223 190400;174.55;174.56;174.49;174.51;26300
20180223 190500;174.51;174.51;174.46;174.47;28500
20180223 190600;174.47;174.5;174.42;174.49;32500
20180223 190700;174.49;174.49;174.31;174.32;72100
20180223 190800;174.32;174.36;174.29;174.3;59800
20180223 190900;174.3;174.38;174.3;174.37;24500
20180223 191000;174.37;174.38;174.34;174.38;26400
20180223 191100;174.38;174.4;174.35;174.36;21800
20180223 191200;174.35;174.37;174.29;174.3;23600
20180223 191300;174.29;174.37;174.28;174.29;46600
20180223 191400;174.3;174.34;174.27;174.31;36800
20180223 191500;174.31;174.38;174.28;174.37;32300
20180223 191600;174.37;174.39;174.34;174.39;40300
20180223 191700;174.39;174.4;174.36;174.36;43100
20180223 191800;174.37;174.44;174.37;174.42;51100
20180223 191900;174.43;174.43;174.39;174.4;24400
20180223 192000;174.39;174.39;174.34;174.37;21400
20180223 192100;174.35;174.38;174.33;174.37;27400
20180223 192200;174.39;174.48;174.37;174.48;41800
20180223 192300;174.48;174.55;174.45;174.53;69600
20180223 192400;174.54;174.6;174.5;174.56;52700
20180223 192500;174.57;174.62;174.52;174.59;52900
20180223 192600;174.57;174.57;174.51;174.56;24600
20180223 192700;174.57;174.57;174.51;174.54;44600
20180223 192800;174.54;174.59;174.5;174.5;34100
20180223 192900;174.51;174.53;174.47;174.53;20000
20180223 193000;174.53;174.57;174.53;174.55;21400
20180223 193100;174.55;174.58;174.52;174.52;21600
20180223 193200;174.51;174.57;174.51;174.54;34000
20180223 193300;174.53;174.59;174.48;174.57;28600
20180223 193400;174.58;174.61;174.57;174.61;37300
20180223 193500;174.61;174.62;174.56;174.59;53500
20180223 193600;174.58;174.65;174.52;174.54;67600
20180223 193700;174.54;174.59;174.46;174.47;65800
20180223 193800;174.46;174.5;174.41;174.44;43300
20180223 193900;174.45;174.54;174.44;174.51;62400
20180223 194000;174.53;174.61;174.5;174.55;36500
20180223 194100;174.55;174.62;174.55;174.57;36800
20180223 194200;174.58;174.65;174.57;174.61;61400
20180223 194300;174.61;174.69;174.6;174.68;72200
20180223 194400;174.68;174.74;174.67;174.74;62100
20180223 194500;174.74;174.8;174.72;174.77;171700
20180223 194600;174.76;174.81;174.71;174.77;89500
20180223 194700;174.78;174.85;174.77;174.83;74200
20180223 194800;174.84;174.88;174.81;174.86;79000
20180223 194900;174.85;174.9;174.82;174.87;114400
20180223 195000;174.87;174.98;174.82;174.96;196800
20180223 195100;174.96;174.99;174.9;174.91;115400
20180223 195200;174.91;174.96;174.9;174.96;65100
20180223 195300;174.97;174.99;174.93;174.96;79700
20180223 195400;174.97;175;174.94;175;89500
20180223 195500;174.99;175;174.93;174.97;86500
20180223 195600;174.97;175;174.96;174.98;200100
20180223 195700;174.99;175;174.97;174.97;43100
20180223 195800;174.98;175;174.97;174.99;43800
20180223 195900;174.98;175;174.95;174.97;64900
20180223 200000;174.98;175;174.94;174.98;64500
20180223 200100;174.98;175.14;174.96;175.04;753900
20180223 200200;175.04;175.1;175.02;175.08;73000
20180223 200300;175.09;175.11;175.05;175.08;80500
20180223 200400;175.08;175.11;175.04;175.11;73300
20180223 200500;175.1;175.18;175.1;175.18;75300
20180223 200600;175.18;175.21;175.15;175.2;77000
20180223 200700;175.2;175.22;175.1;175.11;72200
20180223 200800;175.1;175.15;175.08;175.12;85300
20180223 200900;175.12;175.14;175.01;175.03;90100
20180223 201000;175.02;175.14;174.99;175.06;86200
20180223 201100;175.06;175.17;175.06;175.13;63000
20180223 201200;175.14;175.16;175.01;175.01;63500
20180223 201300;175.01;175.13;175.01;175.11;70200
20180223 201400;175.1;175.17;175.08;175.12;60000
20180223 201500;175.12;175.12;175.06;175.1;47900
20180223 201600;175.1;175.15;175.09;175.15;76900
20180223 201700;175.13;175.19;175.11;175.16;75900
20180223 201800;175.17;175.24;175.17;175.2;91300
20180223 201900;175.21;175.25;175.2;175.21;96700
20180223 202000;175.21;175.24;175.17;175.22;60400
20180223 202100;175.22;175.29;175.22;175.29;90500
20180223 202200;175.29;175.35;175.29;175.3;82200
20180223 202300;175.3;175.36;175.29;175.3;71500
20180223 202400;175.3;175.36;175.29;175.34;58700
20180223 202500;175.34;175.43;175.33;175.38;131100
20180223 202600;175.39;175.49;175.39;175.49;140500
20180223 202700;175.48;175.49;175.41;175.43;101800
20180223 202800;175.43;175.48;175.39;175.48;72200
20180223 202900;175.49;175.5;175.41;175.45;78900
20180223 203000;175.45;175.49;175.43;175.45;77200
20180223 203100;175.46;175.52;175.45;175.51;269500
20180223 203200;175.51;175.55;175.47;175.48;108700
20180223 203300;175.48;175.5;175.42;175.49;94100
20180223 203400;175.5;175.5;175.41;175.41;82500
20180223 203500;175.41;175.48;175.32;175.34;136300
20180223 203600;175.35;175.54;175.35;175.49;125100
20180223 203700;175.48;175.55;175.45;175.54;103100
20180223 203800;175.53;175.59;175.5;175.53;99900
20180223 203900;175.53;175.56;175.5;175.54;109800
20180223 204000;175.55;175.57;175.52;175.53;73800
20180223 204100;175.54;175.62;175.53;175.6;152000
20180223 204200;175.6;175.65;175.52;175.53;110900
20180223 204300;175.54;175.57;175.5;175.55;117900
20180223 204400;175.55;175.58;175.51;175.55;77300
20180223 204500;175.54;175.59;175.52;175.55;121500
20180223 204600;175.55;175.65;175.54;175.64;119800
20180223 204700;175.65;175.65;175.56;175.57;94100
20180223 204800;175.57;175.6;175.48;175.48;114700
20180223 204900;175.48;175.57;175.46;175.46;118200
20180223 205000;175.46;175.5;175.41;175.45;105100
20180223 205100;175.44;175.49;175.35;175.49;160600
20180223 205200;175.49;175.54;175.39;175.41;198300
20180223 205300;175.41;175.42;175.33;175.34;138600
20180223 205400;175.35;175.35;175.28;175.28;113300
20180223 205500;175.28;175.38;175.28;175.3;105100
20180223 205600;175.3;175.38;175.26;175.31;171700
20180223 205700;175.31;175.34;175.27;175.29;180100
20180223 205800;175.29;175.4;175.29;175.39;302400
20180223 205900;175.4;175.45;175.38;175.39;357500
20180223 210000;175.41;175.56;175.38;175.56;489300
20180223 210100;175.5;175.6;174.52;175.6;2262800
20180223 210200;175.62;175.64;175.29;175.45;10500
20180223 210300;175.41;175.5;175.41;175.5;3500
20180223 210400;175.53;175.6;175.53;175.6;9600
20180223 210500;175.61;175.62;175.4;175.6;19200
20180223 210600;175.6;175.61;175.6;175.6;100
20180223 210700;175.6;175.62;174.71;175.6;11400
20180223 210800;175.6;175.64;175.52;175.64;2000
20180223 210900;175.62;175.64;175.6;175.6;1000
20180223 211000;175.6;175.65;175.5;175.5;6000
20180223 211100;175.63;175.65;175.62;175.62;1400
20180223 211200;174.67;175.65;174.67;175.65;4600
20180223 211300;175.63;175.66;175.6;175.66;5000
20180223 211400;175.62;175.68;175.5;175.68;34900
20180223 211500;175.66;175.76;175.6;175.6;7200
20180223 211600;175.68;175.7;174.02;175.66;16400
20180223 211700;175.69;175.7;175.65;175.65;1900
20180223 211800;173.41;175.66;173.41;175.62;27100
20180223 211900;175.63;175.63;174.83;174.83;34300
20180223 212000;175.63;175.63;175.62;175.62;300
20180223 212100;175.62;175.68;175.62;175.68;800
20180223 212200;175.68;175.68;175.57;175.57;1600
20180223 212300;175.6;175.6;175.52;175.52;400
20180223 212400;175.52;175.53;175.52;175.53;900
20180223 212500;175.52;175.6;175.52;175.55;300
20180223 212600;175.58;175.6;175.55;175.55;300
20180223 212700;175.55;175.55;175.52;175.52;200
20180223 212800;175.5;175.6;175.5;175.59;2900
20180223 212900;175.53;175.54;175.53;175.54;0
20180223 213000;175.54;175.59;175.54;175.54;400
20180223 213100;175.54;175.54;173.85;173.85;2500
20180223 213200;175.55;175.55;175.55;175.55;200
20180223 213300;175.52;175.52;175.52;175.52;100
20180223 213400;175.53;175.55;175.51;175.53;300
20180223 213500;175.53;175.6;175.53;175.53;700
20180223 213600;175.53;175.66;175.53;175.55;1100
20180223 213700;175.56;175.66;175.56;175.66;100
20180223 213800;175.5;175.67;175.5;175.58;1500
20180223 213900;175.58;175.67;175.58;175.66;1100
20180223 214000;175.56;175.7;175.54;175.7;500
20180223 214100;175.69;175.7;175.63;175.7;1500
20180223 214200;175.5;175.69;175.5;175.5;200
20180223 214300;175.5;175.62;175.5;175.5;300
20180223 214400;175.5;175.66;175.5;175.66;2000
20180223 214500;175.5;175.66;175.5;175.5;1500
20180223 214600;175.5;175.61;175.5;175.57;0
20180223 214700;175.57;175.65;175.57;175.57;100
20180223 214800;175.65;175.65;175.6;175.6;0
20180223 214900;175.6;175.6;175.6;175.6;200
20180223 215000;175.57;175.65;175.57;175.57;400
20180223 215100;175.57;175.58;175.57;175.58;0
20180223 215200;175.58;175.63;175.58;175.58;100
20180223 215300;175.63;175.63;175.58;175.58;400
20180223 215400;175.58;175.59;175.55;175.55;1400
20180223 215500;175.55;175.55;175.41;175.55;1300
20180223 215600;175.54;175.55;175.54;175.55;1700
20180223 215700;175.56;175.56;175.55;175.55;0
20180223 215800;175.55;175.59;175.55;175.55;0
20180223 215900;175.59;175.6;175.59;175.6;2100
20180223 220000;175.55;175.58;175.54;175.54;1600
20180223 220100;175.5;175.54;175.5;175.54;175800
20180223 220200;175.48;175.53;175.4;175.42;16200
20180223 220300;175.4;175.5;175.38;175.5;1900
20180223 220400;175.49;175.53;175.41;175.45;500
20180223 220500;175.51;175.54;175.51;175.51;200
20180223 220600;175.51;175.55;175.51;175.55;200
20180223 220700;175.55;175.57;175.55;175.57;700
20180223 220800;175.57;175.57;175.57;175.57;300
20180223 220900;175.59;175.59;175.59;175.59;100
20180223 221000;175.57;175.57;175.5;175.5;100
20180223 221100;175.59;175.59;175.58;175.58;1000
20180223 221200;175.53;175.53;175.53;175.53;0
20180223 221400;175.55;175.6;175.55;175.55;800
20180223 221500;175.55;175.55;175.55;175.55;0
20180223 221600;175.55;175.55;175.55;175.55;0
20180223 221700;175.55;175.55;175.55;175.55;0
20180223 221800;175.58;175.6;175.55;175.6;3300
20180223 221900;175.59;175.59;175.54;175.54;400
20180223 222000;175.63;175.63;175.54;175.58;100
20180223 222100;175.63;175.63;175.58;175.63;1100
20180223 222200;175.55;175.55;175.55;175.55;0
20180223 222300;175.55;175.56;175.5;175.5;3200
20180223 222400;175.61;175.61;175.5;175.59;5100
